status,dataset,model,device,entanglement,optimization_level,num_qubits,run_idx,seed,gpu_id,aggregate_depth,aggregate_two_qubit_gates,mean_readout_error,accuracy,balanced_accuracy,f1_score,mcc,roc_auc,g_mean,kernel_time,classifier_time,total_time,zz_reps,layout
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeSherbrooke,full,0,6,4,1024,2,725,303,0.0309244791666666,0.994,0.9904277741418492,0.994046009293192,0.965925857436708,0.9993249197375949,0.9904179391882704,1484.8575656019384,0.7566675000125542,1485.614233101951,4,best_healthy_path
success,UNSW_NB15,QSVC,ideal,full,0,6,0,42,0,246,303,,0.8566666666666667,0.8545382061336271,0.8578851935562509,0.6971074986425226,0.9530213621551664,0.8545037414466947,460.1290863980539,1.213055943022482,461.3421423410764,4,best_healthy_path
success,UNSW_NB15,QSVC,ideal,full,0,6,1,123,1,246,303,,0.8686666666666667,0.8719445492993552,0.8701763089665528,0.7269399637278505,0.941307035721714,0.8718644398506082,474.3674219199456,0.1843399900244549,474.5517619099701,4,best_healthy_path
success,UNSW_NB15,QSVC,ideal,full,0,6,2,456,2,246,303,,0.8653333333333333,0.8628577596425728,0.8663835439686642,0.7144730742601091,0.948089796248788,0.8628120272443875,473.1517032639822,1.139806568971835,474.291509832954,4,best_healthy_path
success,UNSW_NB15,QSVC,ideal,full,0,6,3,789,0,246,303,,0.8626666666666667,0.855132522131996,0.8631893169936578,0.7048783161119683,0.949382154470056,0.854705015356545,479.4618663280271,0.0631917669670656,479.52505809499417,4,best_healthy_path
success,UNSW_NB15,QSVC,ideal,full,0,6,4,1024,1,246,303,,0.8626666666666667,0.8635921197951502,0.8640942900490315,0.7121926975133218,0.9501868667107412,0.8635857341945753,476.4031819159864,1.1926373019814491,477.5958192179678,4,best_healthy_path
success,UNSW_NB15,QSVC,FakeKolkataV2,full,0,6,0,42,2,266,303,0.00655,0.838,0.8407256045420579,0.8400562828174154,0.6643139070054435,0.9513024905823172,0.8406681595580272,389.25424379110336,0.9940240550786256,390.248267846182,4,best_healthy_path
success,UNSW_NB15,QSVC,FakeKolkataV2,full,0,6,1,123,0,266,303,0.00655,0.8633333333333333,0.862962121270482,0.8646134878598756,0.712430751515036,0.9521787780508284,0.8629610832198189,491.8041088149184,0.2340211779810488,492.0381299928995,4,best_healthy_path
success,UNSW_NB15,QSVC,FakeKolkataV2,full,0,6,2,456,1,266,303,0.00655,0.8666666666666667,0.8610806466224252,0.8673606940273606,0.7146792445033026,0.9452757127244762,0.8608472900904387,486.9629913470708,1.7999752619070932,488.7629666089779,4,best_healthy_path
success,UNSW_NB15,QSVC,FakeKolkataV2,full,0,6,3,789,2,266,303,0.00655,0.8653333333333333,0.8580237038350562,0.8658458351102857,0.7106168254385496,0.9450174338256694,0.857622659016493,489.9730201390339,1.7352981430012733,491.7083182820352,4,best_healthy_path
success,UNSW_NB15,QSVC,FakeKolkataV2,full,0,6,4,1024,0,266,303,0.00655,0.8833333333333333,0.8499447784294716,0.8796146028270381,0.7463600507814016,0.949698257002924,0.8414573067479109,1087.798885094002,0.8431392729980871,1088.642024367,4,best_healthy_path
success,UNSW_NB15,QSVC,FakeSherbrooke,full,0,6,0,42,1,721,303,0.0309244791666666,0.8333333333333334,0.8370721598656488,0.8355787733723672,0.6561533890676295,0.9480477085564176,0.8369635918850259,1107.3371658589458,0.8366186179919168,1108.1737844769375,4,best_healthy_path
success,UNSW_NB15,QSVC,FakeSherbrooke,full,0,6,1,123,2,721,303,0.0309244791666666,0.8773333333333333,0.8707177468434392,0.877753483304934,0.7363729556837442,0.947055866696454,0.8703909283070768,1120.5276912780246,0.056048215017654,1120.5837394930422,4,best_healthy_path
success,UNSW_NB15,QSVC,FakeSherbrooke,full,0,6,2,456,0,721,303,0.0309244791666666,0.862,0.8550139836821704,0.8625987320765528,0.703891815222708,0.9417426886833368,0.8546463804657801,1402.689522548928,0.8176648539956659,1403.5071874029236,4,best_healthy_path
success,UNSW_NB15,QSVC,FakeSherbrooke,full,0,6,3,789,1,721,303,0.0309244791666666,0.8586666666666667,0.8524071015132445,0.8594023356690023,0.697511881135095,0.94565734870928,0.8521110845195081,1434.8141201990657,0.0561155159957706,1434.8702357150614,4,best_healthy_path
success,UNSW_NB15,QSVC,FakeSherbrooke,full,0,6,4,1024,2,721,303,0.0309244791666666,0.8786666666666667,0.8442809534731766,0.8746712286378626,0.7358667139865596,0.9462124555962678,0.8352151347493469,1421.2496011459734,0.8478366798954085,1422.0974378258688,4,best_healthy_path
success,UNSW_NB15,QVE,ideal,full,0,6,0,42,0,248,303,,0.8946666666666667,0.8594511936768636,0.8907586769082633,0.7749026503961375,0.949844579343497,0.8500192475184583,567.838920926908,5.503895902191289,573.3428168290993,4,best_healthy_path
success,UNSW_NB15,QVE,ideal,full,0,6,1,123,1,248,303,,0.8813333333333333,0.8574251400134043,0.8793286496600464,0.7394859599546539,0.9533073592740102,0.8530803890096514,580.7969430659432,1.5392357859527692,582.336178851896,4,best_healthy_path
success,UNSW_NB15,QVE,ideal,full,0,6,2,456,2,248,303,,0.878,0.8369113313120761,0.8724602322606667,0.7388993647769362,0.943323201347676,0.8238202764470497,580.5385457780212,1.6879846251104027,582.2265304031316,4,best_healthy_path
success,UNSW_NB15,QVE,ideal,full,0,6,3,789,0,248,303,,0.8853333333333333,0.8478833658751896,0.8808002264283673,0.7537299251452021,0.946144994689863,0.83716520130463,546.2544738651486,4.9859838569536805,551.2404577221023,4,best_healthy_path
success,UNSW_NB15,QVE,ideal,full,0,6,4,1024,1,248,303,,0.886,0.8512246081966929,0.8820423772895291,0.7534623609261466,0.947310140916196,0.8420274766329563,547.7959156529978,3.1268858429975808,550.9228014959954,4,best_healthy_path
success,UNSW_NB15,QVE,FakeKolkataV2,full,0,6,0,42,2,270,303,0.00655,0.8913333333333333,0.8528357047662334,0.886680866818311,0.7696711947445182,0.946807424754832,0.8414627345417479,560.6499128470896,1.21463828405831,561.8645511311479,4,best_healthy_path
success,UNSW_NB15,QVE,FakeKolkataV2,full,0,6,1,123,0,270,303,0.00655,0.8866666666666667,0.8531881456601622,0.8829526068797604,0.754662736630053,0.952173000331256,0.844605057095062,528.52371046599,3.4471937590278685,531.9709042250179,4,best_healthy_path
success,UNSW_NB15,QVE,FakeKolkataV2,full,0,6,2,456,1,270,303,0.00655,0.8793333333333333,0.8371484082117271,0.8735587313493692,0.7432013025543047,0.9372671394069996,0.8233475306818718,537.4653795069316,3.3435365799814463,540.8089160869131,4,best_healthy_path
success,UNSW_NB15,QVE,FakeKolkataV2,full,0,6,3,789,2,270,303,0.00655,0.88,0.8396839745653109,0.8746953785872604,0.7431198093710617,0.940372268556086,0.8271265918471434,541.0225943109253,1.813660301966593,542.8362546128919,4,best_healthy_path
success,UNSW_NB15,QVE,FakeKolkataV2,full,0,6,4,1024,0,270,303,0.00655,0.888,0.8495660336263706,0.8833137513209897,0.7609991102658187,0.9428519387300772,0.8382960467628131,1126.6728104269132,2.059136562049389,1128.7319469889626,4,best_healthy_path
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6,0,42,1,725,303,0.0309244791666666,0.8866666666666667,0.8531881456601622,0.8829526068797604,0.754662736630053,0.9430981287892212,0.844605057095062,1048.338709068019,2.9325075080851093,1051.271216576104,4,best_healthy_path
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6,1,123,2,725,303,0.0309244791666666,0.8846666666666667,0.8500200294278517,0.8806819218873708,0.7506250171246347,0.948916292398832,0.8407895697415887,1162.0754877780564,1.8359367509838196,1163.9114245290402,4,best_healthy_path
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6,2,456,0,725,303,0.0309244791666666,0.8826666666666667,0.8445893461881697,0.8779385588630357,0.7477712186169289,0.9366349343412635,0.8334628803284172,1468.2319762499535,2.3461858859518543,1470.5781621359056,4,best_healthy_path
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6,3,789,1,725,303,0.0309244791666666,0.88,0.8396839745653109,0.8746953785872604,0.7431198093710617,0.9384544513597228,0.8271265918471434,1410.6136201780755,1.8262605359777808,1412.4398807140533,4,best_healthy_path
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6,4,1024,2,725,303,0.0309244791666666,0.876,0.8321244981390428,0.8697027717942486,0.7366258375289078,0.9289559557379355,0.8170932114165491,1482.5293118919944,0.8645510571077466,1483.3938629491022,4,best_healthy_path
