dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,num_qubits,run_idx,seed,gpu_id,accuracy,f1_score,mcc,kernel_time,classifier_time,total_time
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,6,3072,0,0.9733333333333334,0.9742014061894481,0.8646700202594716,373.49128273897804,0.28647257992997766,373.777755318908
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,7,4096,1,0.9866666666666667,0.986893315018315,0.9293255422121506,373.4368006219156,0.609019662020728,374.04582028393634
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,8,5120,2,0.9893333333333333,0.9892691508076122,0.9401356505202697,367.9991998018231,1.9986604659352452,369.99786026775837
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,9,6144,0,0.9773333333333334,0.9777795694590019,0.8801811489534305,118.75751733896323,0.060113499872386456,118.81763083883561
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,0,42,0,0.9933333333333333,0.9934284686413238,0.9646530752325188,2326.371243751142,0.1454850761219859,2326.516728827264
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,1,123,1,0.9786666666666667,0.979465459325252,0.8946723194633849,2349.673939055996,0.1221082266420126,2349.796047282638
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,2,456,2,0.968,0.9697814513869432,0.8516227615644612,2535.6515405580867,0.08982386998832226,2535.741364428075
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,3,789,0,0.9693333333333334,0.9709740868348449,0.8567223995589187,2446.7692990349606,0.1661321558058262,2446.9354311907664
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,4,1024,1,0.9773333333333334,0.9780145561487901,0.8843714988146631,2468.5794097392354,0.1091177579946816,2468.68852749723
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,5,2048,2,0.988,0.9882993541851336,0.9385906354489059,2471.281453468837,0.06072986079379916,2471.3421833296306
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,6,3072,0,0.9773333333333334,0.9783424898140701,0.8914516197406139,2503.125212086132,0.08693224983289838,2503.2121443359647
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,7,4096,1,0.984,0.9844402985074627,0.9183320884941206,2426.8872044531163,0.1394580421037972,2427.02666249522
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,8,5120,2,0.988,0.9882993541851336,0.9385906354489059,2517.573403395014,0.15666437288746238,2517.7300677679013
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,9,6144,0,0.9773333333333334,0.9783424898140701,0.8914516197406139,1162.155520966975,0.056676435051485896,1162.2121974020265
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,0,42,0,0.98,0.9807003134019483,0.9004425521091023,2502.1553821640555,0.08482896815985441,2502.2402111322153
