dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,num_qubits,run_idx,seed,gpu_id,accuracy,f1_score,mcc,kernel_time,classifier_time,total_time
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,21,18432,0,0.9686666666666667,0.9694588081461221,0.8271205771613618,208.728870893945,1.1346360859461129,209.8635069798911
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,22,19456,1,0.9526666666666667,0.9550850838186752,0.7577333966758897,226.88938033604063,0.04770524601917714,226.9370855820598
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,23,20480,2,0.9653333333333334,0.9669787394593371,0.8222709752788389,222.20022503298242,1.108454788918607,223.30867982190102
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,24,21504,0,0.9473333333333334,0.9508628043116232,0.7449938624712318,220.77174583007582,0.9997369409538805,221.7714827710297
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,25,22528,1,0.9413333333333334,0.9456976559044671,0.7225738232500313,226.3319947560085,0.04801136604510248,226.3800061220536
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,26,23552,2,0.9593333333333334,0.9606931354359924,0.7802590886814622,220.38450208096765,1.0250446930294856,221.40954677399714
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,27,24576,0,0.956,0.9571733333333333,0.7573367904496745,226.27811613108497,0.19401864788960665,226.47213477897458
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,28,25600,1,0.954,0.9567779322274735,0.772956409598325,225.91300872003194,0.19368229492101818,226.10669101495296
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,29,26624,2,0.9653333333333334,0.9663527459634068,0.8108342045462816,225.8220714200288,0.19421889889054,226.01629031891935
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,0,42,0,0.9466666666666667,0.950298233240945,0.7427041951409588,217.3810987280449,1.7224862650036812,219.10358499304857
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,1,123,1,0.96,0.9622786912473011,0.8012865702142257,221.29590267606545,0.7687773950165138,222.06468007108197
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,2,456,2,0.9446666666666667,0.9490623434045687,0.745228427266977,224.79403780109715,0.04880717897322029,224.84284498007037
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,3,789,0,0.952,0.9550594484167518,0.7657328544075529,212.3890401580138,0.7216819259338081,213.11072208394762
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,4,1024,1,0.946,0.9492610508757298,0.731368310513082,224.1281552159926,0.07944636000320315,224.2076015759958
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,5,2048,2,0.9566666666666667,0.958342479245814,0.7693473315835193,223.8391723879613,0.0819329849909991,223.9211053729523
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,6,3072,0,0.956,0.9580884000830047,0.7724579348032709,225.52406730793882,0.3530906439991668,225.877157951938
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,7,4096,1,0.9553333333333334,0.9577216076580395,0.7738506952261726,195.32061156490818,1.0786382079822943,196.39924977289047
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,8,5120,2,0.9493333333333334,0.9524500511172777,0.7497840926896447,225.04609348694794,0.06847971701063216,225.11457320395857
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,9,6144,0,0.9493333333333334,0.9528912483912485,0.7585529977280968,219.0260577299632,1.6662571970373392,220.69231492700055
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,10,7168,1,0.9506666666666667,0.9527631639194141,0.7398378123090661,220.93294965405948,0.7387309919577092,221.6716806460172
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,11,8192,2,0.9546666666666667,0.9576555336789438,0.7815657603230876,223.8351131749805,0.047382037970237434,223.88249521295074
