dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,num_qubits,run_idx,seed,gpu_id,accuracy,f1_score,mcc,kernel_time,classifier_time,total_time
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,9,6144,0,0.9733333333333334,0.9726032252348042,0.8357699949679752,120.18611011002213,0.06142465001903474,120.24753476004116
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,0,42,0,0.9466666666666667,0.9507710452602093,0.7505788544033466,2501.3883664989844,0.13304168195463717,2501.521408180939
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,1,123,1,0.9586666666666667,0.959543870763383,0.7673307062780603,2567.5058034032118,0.10798870283178985,2567.6137921060435
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,2,456,2,0.956,0.9585245316102219,0.7791831119762864,2651.0924568637274,0.09221726912073791,2651.184674132848
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,3,789,0,0.944,0.9478398150322429,0.7276739229482704,2610.443472402869,0.07398156705312431,2610.517453969922
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,4,1024,1,0.9746666666666667,0.9750567078084573,0.8555852638929973,2527.8026209562086,0.07666640728712082,2527.8792873634957
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,5,2048,2,0.9613333333333334,0.9625840742140773,0.7891665489535263,2502.1367632350884,0.21257934090681374,2502.3493425759953
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,6,3072,0,0.968,0.9691207246603155,0.827619774720787,2522.8223579351325,0.1685980400070548,2522.9909559751395
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,7,4096,1,0.968,0.9691207246603155,0.827619774720787,2503.6670385410544,0.1344453941565007,2503.801483935211
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,8,5120,2,0.96,0.9616101580440362,0.7871539608340519,2550.3581113761757,0.14313957607373595,2550.5012509522494
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,9,6144,0,0.9586666666666667,0.9597773130186109,0.7708272629098962,1160.0811660250183,0.060214916011318564,1160.1413809410296
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,0,42,0,0.9773333333333334,0.9776823175128302,0.8708635721768008,2474.4214696029667,0.11322960397228599,2474.534699206939
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,1,123,1,0.9613333333333334,0.9609525288605891,0.7672786104297756,2623.669001477072,0.08002618793398142,2623.749027665006
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,2,456,2,0.9786666666666667,0.9783842217238802,0.8710895817845912,2511.924954094924,0.08285246323794127,2512.007806558162
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,3,789,0,0.972,0.9717242450369783,0.8315577456235574,2596.073681086069,0.12178072589449584,2596.1954618119635
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,4,1024,1,0.9773333333333334,0.9769550942884276,0.8623529757432901,2562.018717861036,0.07231076690368354,2562.0910286279395
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,5,2048,2,0.9626666666666667,0.9631301212717143,0.7852949709178232,2540.588178777136,0.15154218603856862,2540.7397209631745
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,6,3072,0,0.96,0.9609627378858149,0.7765767166403857,2438.10901660379,0.30096001899801195,2438.4099766227882
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,7,4096,1,0.9746666666666667,0.9749043979847223,0.8533676702625095,2517.3226628028788,0.09317292994819582,2517.415835732827
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,8,5120,2,0.9746666666666667,0.9745848464505398,0.849376525433781,2590.6327401832677,1.1564421099610627,2591.789182293229
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,9,6144,0,0.9653333333333334,0.9646333486302018,0.7879309995960674,1156.437117235968,0.06109109194949269,1156.4982083279174
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,0,42,0,0.98,0.9790710611282839,0.8765775587651279,2567.1853528269567,0.10455491091124713,2567.289907737868
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,1,123,1,0.9653333333333334,0.9630023713784928,0.7785305396739626,2525.666302398313,0.14449408208020031,2525.810796480393
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,2,456,2,0.9746666666666667,0.9736881922887723,0.8426349369348579,2621.719851882197,0.09129861695691943,2621.811150499154
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,3,789,0,0.9786666666666667,0.9780825801878433,0.8690587626910756,2702.8781757690012,0.12681724014692008,2703.004993009148
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,4,1024,1,0.976,0.9745911477869468,0.8504239094043609,2499.2449889869895,0.14243529294617474,2499.3874242799357
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,5,2048,2,0.964,0.962881693329393,0.7764737504172488,2730.6542363667395,0.08378940122202039,2730.7380257679615
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,6,3072,0,0.9613333333333334,0.9601321891315702,0.7597056734574751,2562.673450907925,0.06963390810415149,2562.7430848160293
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,7,4096,1,0.98,0.978909090909091,0.8767875588947887,2549.96943079005,0.7534378410782665,2550.722868631128
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,8,5120,2,0.9746666666666667,0.9734900107624929,0.8419849163513502,2526.7445443319157,0.23702617385424674,2526.98157050577
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,9,6144,0,0.9706666666666667,0.968165681440964,0.8149997940028355,1148.9434062810615,0.060632406966760755,1149.0040386880282
