dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,two_qubit_error,circuit_depth,total_gates,two_qubit_gates,component_count,aggregate_circuit_depth,aggregate_total_gates,aggregate_two_qubit_gates,accuracy_mean,accuracy_std,accuracy_ci95,accuracy_median,accuracy_min,accuracy_max,f1_mean,f1_std,mcc_mean,mcc_std,avg_kernel_time,kernel_time_std,avg_classifier_time,classifier_time_std,avg_time,time_std,kernel_fraction_of_total,classifier_fraction_of_total,n_runs,num_qubits
IoT_Original_Distribution,6q_5k,QSVC,linear,0,L0,baseline_unoptimized,0.002,0.006,25,54,20,1,25,54,20,0.9530444444444444,0.006381686761815088,0.0023829609997296805,0.954,0.9406666666666667,0.9633333333333334,0.9559423124242803,0.005561484430551362,0.7692276689807239,0.025389379460640595,83.84410669817201,7.2544222179483375,0.7512995052461823,0.6484271708169076,84.5954062034182,6.7015262526799315,0.9911189089459586,0.008881091054041479,30,6
IoT_Original_Distribution,6q_5k,QSVC,linear,0,L0,baseline_unoptimized,0.005,0.015,25,54,20,1,25,54,20,0.9527777777777777,0.005759106287981738,0.002150485630174542,0.9513333333333334,0.9406666666666667,0.964,0.9556954647764312,0.005016618506609785,0.7679564254254649,0.02297547896321045,87.14536437578887,3.584083015574521,0.6072501984308474,0.5320729290921828,87.75261457421972,3.204965476200428,0.9930799760055327,0.006920023994467369,30,6
IoT_Original_Distribution,6q_5k,QSVC,linear,0,L0,baseline_unoptimized,0.008,0.024,25,54,20,1,25,54,20,0.9513111111111112,0.006867064676186045,0.0025642040916026435,0.9513333333333334,0.9386666666666666,0.9646666666666667,0.954467684407273,0.005882561146144847,0.7632110591291427,0.025249652206116403,84.13574982013088,6.545926374283803,0.7078294201948059,0.5824553441209924,84.84357924032568,6.156951609520728,0.9916572423448825,0.008342757655117624,30,6
IoT_Original_Distribution,6q_5k,QSVC,linear,0,L0,baseline_unoptimized,0.01,0.03,25,54,20,1,25,54,20,0.9516666666666665,0.007074318130498107,0.0026415938033070817,0.952,0.934,0.9646666666666667,0.9547421434898639,0.006042162261637304,0.7639264508607498,0.025838235481692718,86.60684955709148,5.1134308665257535,0.6670414016310436,0.6420174919305097,87.27389095872253,4.714183518607501,0.9923569191850683,0.007643080814931589,30,6
IoT_Original_Distribution,6q_5k,QSVC,linear,0,L0,baseline_unoptimized,0.02,0.06,25,54,20,1,25,54,20,0.9497777777777778,0.00931909148768329,0.003479805950511111,0.9516666666666667,0.9226666666666666,0.9646666666666667,0.9532188494309619,0.007838819777490439,0.7589301212896092,0.03165676588467206,85.34438489893219,7.012452342894051,0.6007331031685074,0.5376359507938252,85.9451180021007,6.8580087173026,0.9930102707735671,0.006989729226432897,30,6
IoT_Original_Distribution,6q_5k,QSVC,linear,0,L0,baseline_unoptimized,0.05,0.15000000000000002,25,54,20,1,25,54,20,0.9256,0.009783244727320069,0.0036531236185876376,0.9279999999999999,0.898,0.942,0.9333136449677949,0.007887959548920525,0.6861159733482655,0.02863486459332049,85.89489900593956,4.8564804253651435,0.7612602561168994,0.677107665739105,86.65615926205646,4.355806158954318,0.9912151627466574,0.008784837253342559,30,6
IoT_Original_Distribution,6q_5k,QSVC,linear,3,L3,qiskit_heavy,0.0,0.0,25,54,20,1,25,54,20,0.9518222222222225,0.006031674588347673,0.002252264306216907,0.952,0.9426666666666667,0.9633333333333334,0.9548930176515193,0.005239016699387327,0.7648626397193382,0.02382039215362104,153.87748505039295,4.344976212297712,0.7712346671226745,0.7744007722787009,154.64871971751563,3.73476399172108,0.9950129902883681,0.004987009711631799,30,6
IoT_Original_Distribution,6q_5k,QSVC,linear,3,L3,qiskit_heavy,0.0003,0.0009,25,54,20,1,25,54,20,0.9515333333333335,0.006349103173764875,0.002370794087994133,0.952,0.9406666666666667,0.9633333333333334,0.9545880170270957,0.0054880948666921,0.7626339893524665,0.024352629445774734,85.64033691723986,6.860039029014897,0.6702033830263342,0.5631253531142195,86.3105403002662,6.517225293156083,0.9922349763922835,0.007765023607716509,30,6
IoT_Original_Distribution,6q_5k,QSVC,linear,3,L3,qiskit_heavy,0.0005,0.0015,25,54,20,1,25,54,20,0.9510000000000002,0.006746078753176647,0.002519027205489591,0.952,0.932,0.9633333333333334,0.9541679875492625,0.0057292197040235745,0.7614455184924739,0.023938992296816806,85.27091146536016,4.887157230113187,0.7797591242706403,0.5964855355080523,86.0506705896308,4.427524248881938,0.9909383724853319,0.00906162751466811,30,6
IoT_Original_Distribution,6q_5k,QSVC,linear,3,L3,qiskit_heavy,0.001,0.003,25,54,20,1,25,54,20,0.9524000000000002,0.005808172337352197,0.0021688071941159473,0.9523333333333333,0.9433333333333334,0.9646666666666667,0.9553769947084593,0.0050540970707649326,0.7666762892675149,0.022941975428951784,85.56484912220621,5.874644644031679,0.705868711330307,0.6150041376445026,86.27071783353652,5.399245078129364,0.9918179803175822,0.008182019682417788,30,6
